pm_id,method_type,method_hash,card_network
d67c4f30-8aa0-4630-affd-d79ba8e75945,card,2508656904ad5413,RuPay
bb2e5a0a-ee81-47e3-b3d7-66450a5c3735,upi,e45be606c580bc07,RuPay
ff6668f1-82fc-47a0-9ccd-a23c9aee59b9,wallet,ddb4feae249f24fc,RuPay
e3bd6f2f-59bd-4a31-b22d-b5d6880da053,card,0a4e692fb92b346e,RuPay
dbb981ac-2d34-44c4-a645-80aa43a5f8bd,wallet,6788eb135207656f,Amex
c89bbda3-42cf-48ed-9742-304a8707ae2c,wallet,4f852ac627a00073,Amex
7fe09707-83db-4c8a-8c50-ad3d9ff0955c,card,630977aa9b25a50a,Visa
d5bfa191-1b3c-455a-833a-742d4b9281f6,upi,ab5d2d4792f1d08e,RuPay
88ba059c-476e-4e3e-b809-c906835a0de4,card,17e1e850f160f0eb,Mastercard
142b9f8d-908c-4030-8084-8595bad8d643,upi,64710e30927bf6fe,Visa
7e6f12ac-b64f-435e-bcb5-f106fd5b63a3,wallet,7b05b4bf0f63b71e,Amex
41b24376-a5cb-4522-ad3e-4de1b464b78c,netbanking,ee0b1e4abefc7fbf,Amex
4024c95b-41a4-4032-bed5-eb85946e4a70,wallet,8ccbde6f5167e581,Amex
bca83620-4276-4f22-ac7c-79fd7c568c5e,card,23a185f61d67a8f1,Mastercard
3d52f99d-7b22-4d10-bfea-fcbf8fcdc02d,upi,d8e50b55238523b8,Mastercard
fabcac94-2668-4993-a37a-71845340c34b,card,6a41fd58132ca608,Amex
085c545d-fd67-450d-aa68-7cfe322a1a1d,netbanking,17781dbbb7a75d51,Visa
8b26713d-16d1-4cb7-aec3-e213a6538af6,card,cd620c010c8bde3c,Visa
803907d4-5f5a-4d40-85c6-4c8c470dd784,card,8eee6229977e0740,Mastercard
f4dbfdad-3e45-47bc-b612-82be785790c9,card,e78854fb41100aeb,RuPay
254561c3-c901-4213-b3ff-5cce2a1acba2,card,e3519591cf8e08a1,Mastercard
643848d4-7ccd-4ace-b2cc-f75f19cdceec,card,0e9ead647869c8ba,Visa
13e96f47-703d-4c15-94f2-fb38a0512d7a,card,896b3e8bdddeb2b8,RuPay
fa28fe3b-b207-4403-90ee-fa5000597907,netbanking,5ca7edc694a5b6df,Amex
c85f62d6-354d-49c7-bc60-38399838ef9d,netbanking,021c88f8901cbc1c,Mastercard
6264e1bc-d37e-4300-8d09-32fac2a6e016,card,43bd4fa10fc8aee4,Mastercard
6a59c49f-e9b8-4af3-a0e3-8b41301f4f20,netbanking,4dfb76ac8858059a,Mastercard
f3997408-293e-4f08-b068-ce40b4c38929,upi,50e0d351990f9205,Mastercard
ff7323e9-62f5-4fbf-876f-29ed621a30a1,netbanking,3544fb05c3f332fc,RuPay
fb829fab-ec24-4382-8d12-53be6e1ec174,card,d1d363d7080a8e11,Mastercard
5dc50acf-382e-44e7-a139-e7b15b16113b,upi,8036fa7a748b7515,RuPay
0d945c95-788b-45da-92ce-f2147bfb2c24,card,a96903a23f6630bc,Visa
c9f8720f-d7f8-4ecf-9491-1c982d8164ce,card,927996127bffd383,RuPay
849804eb-1752-43b0-b216-56da4df3050c,upi,5bd6c78b50e1eb88,Visa
390e88f0-c83f-4c04-a378-c47af1e9533d,netbanking,b8749a80823e4769,Mastercard
3866d1ec-72ef-4e89-b1cd-9904c1f4abdd,netbanking,65fa494860f90a11,Amex
c5a170ac-dc1c-43f7-bbeb-9d1c444f6edd,card,a8693c48e4544f61,Mastercard
4fb771f2-54bc-482e-999c-7326b809ae28,upi,bcb788e6b9c5b374,RuPay
e5cfbd16-452c-410e-80a8-9bdaad03f414,netbanking,96e7f069a9a6d5d3,Mastercard
38627bf1-6229-46f0-b880-6d7a93dafbac,card,d469fff40dd81ebb,Amex
40c3614b-88b9-4126-b245-1b32459f345e,card,c292464e8355d920,Amex
68c962f6-a102-4891-889a-19d5a42d6203,card,5ea75c0bba8077cb,Amex
95ff91ff-8d2e-4d78-b0d2-73fa113b9c21,card,c5e310cc5c62c3d0,Mastercard
f3e8aff8-bb66-4569-b904-f02a1e33d811,card,1b5cbe25c11f29db,Mastercard
f87ec8bf-3e81-47e3-b3c2-9404d77e38a2,card,ad7d0b63dd82c259,RuPay
566b6f28-9571-4ab9-9ded-9b80d62482b5,upi,9070586b536e619b,Amex
bea3dbd4-0bb2-4fd2-9ce7-dd9693240714,upi,4ec7912d8ebbce1a,RuPay
077fd066-da91-4b92-ae1b-310f0375b17d,netbanking,5d813c928fa21424,RuPay
6ebc890b-6fc8-49ff-8f23-5dd8b41adbd3,upi,f3dcdd3900384987,Amex
4a54476b-dc26-4356-b3e4-c1103f805df2,card,7cce5b26e50336d2,Amex
062fe720-84df-4100-80e6-9b9c66d98342,wallet,6f54f92fb7a6bd72,Mastercard
5e9d8790-d82a-4ff1-bd57-8cdf23182219,upi,3028099b9380d2e4,Visa
e6d76c64-381f-4ec6-9e94-476aeb617a72,upi,4fba3408b4ae3243,Mastercard
b4ffc3bf-af29-4d5f-88c2-a1415b4b5e66,card,a3148975f00e3bd7,RuPay
4ba7b8c7-c1d1-4a8e-8de4-e4b7d0ddc0ff,upi,fece1ed34f4756db,Amex
d16e6620-2760-4abb-ab0c-850e5b868c53,upi,cd7ea1849c249234,Mastercard
1b1260f1-3c44-4ddf-be36-69df257867b7,upi,7a3ee4779c20768b,Visa
36527337-68a9-45d5-8fc7-e1a4d99c969d,netbanking,39ded7eee04bcee0,Mastercard
f83eaabf-c775-4141-a895-f4be0ce0674d,wallet,7e7e83e023ed667e,RuPay
a4df3562-8c81-4f40-bc0e-5845b99110a4,wallet,5d8796547ef8ddb5,Visa
54a5339e-eb98-454f-b3b7-f5c68243f58d,upi,c423986880ed2d31,Mastercard
2ab17879-b549-4393-a31c-acc4a9e0dea0,wallet,bc4f9b01a3d7e15a,Mastercard
203369ca-51a4-4e78-8793-692f7b0f4bb9,wallet,b36ab8dafba19e89,Amex
e3f48bd4-51dc-4dfa-9a7f-ad52553ca1fb,card,abbf9a920f060949,RuPay
29d0f926-3d2d-40b1-93b4-828e0c50d4c0,upi,a85cc534f53cad9d,RuPay
e38b9748-86f0-4eb2-af93-cfbcc823ca94,card,56bf9734ae4438fa,RuPay
3bf981f3-93bf-48ed-90fe-e2b3899677ed,card,e4ccc52937d397f5,Visa
af696598-c929-4d39-adbe-6bba8d817d73,card,1f7cc612e9ca29f9,Mastercard
b16f4bb1-50f3-4635-8922-9d905ea22063,upi,55f02181cbb6590d,Amex
5d7b8ead-d3ad-42c6-9a89-5e92b3ba3d89,card,8c9828c96908a4e3,RuPay
2bf2086e-6234-4ecb-9d85-481157baed01,card,f342ca85dac817bc,RuPay
5eac2125-7864-4d47-9251-39282dace2d1,card,a3c326ae721b3475,Amex
96c7faf7-acd2-492a-9a22-5cb85979aaca,upi,b49c32f5e728df43,RuPay
18d9b349-58fb-4e2e-a684-4f9bb3eddc66,netbanking,7d76bb1033149cc3,RuPay
5abd3b45-8e4b-4a59-99ec-174f540ee3e3,wallet,6924596fc22f0e0a,Visa
4cd60a72-8862-4b02-9015-42a827f17e44,upi,6aec5c49f40c670c,Visa
b080f254-f8ca-479d-8fdc-4ae41315a40c,card,d9a29a9cae101337,Visa
59e3a677-9b14-44c8-9e44-e468b2962d32,netbanking,c3c26df054702696,Mastercard
998c1f51-068b-4fa3-b252-3bdc0bfea735,card,f55f1565f3d5794c,RuPay
e96e2356-9638-4752-aecd-d524a55e6316,wallet,0351511c7213b637,Amex
a452a5ac-ce13-4a51-bb47-4c85d9ab6a12,upi,dd4f5b464dd25f40,Mastercard
4f6465b6-02e3-4293-92d0-9eb83a2a84fc,upi,b3200068f9fc1267,RuPay
ddfebc42-0da0-473c-a392-042745715160,card,65dad1c3f774c39b,Amex
2f8c9011-edfa-4b5f-983b-ffad8f535186,card,8a52a08aee671651,RuPay
7d276d1d-2607-4430-8b02-02dc0f9e2182,upi,5590049ff9a012fa,Mastercard
103317e1-b854-4739-95da-3ab9771aa428,upi,236071e5e8ae930d,Mastercard
e6a0ce2b-4d29-463c-8580-ef9183bb891a,netbanking,2a210378e2d0a834,RuPay
567f474c-68ff-41e8-9e3e-dee8a6dda0ef,upi,5013c4aa51d9c10c,Mastercard
3292bfa8-4119-463f-9be1-d523eef01677,upi,eaeed2d84dfe2ef5,Visa
4b53bd06-473d-4802-a778-1b5ea74c8958,card,7b1e7933d6643ea1,RuPay
2d0dd297-973c-4695-aceb-5096df39adfa,upi,dbe7383ba124bddf,RuPay
680702e7-c16a-48f9-9357-3540e0c1a263,card,4b4f47c8b0cdc223,Mastercard
fe6e8c1e-f541-44c2-bbb9-9a487f916143,upi,cbf25a67bb091908,Visa
734e1a23-e21e-4af0-a443-aadc052f2d3c,upi,aa1ba87a999f72b5,Amex
d7e89199-1162-4a8b-ae65-7e746c512730,netbanking,528b12584628f613,Mastercard
bb904adc-afa3-4093-9b85-0a07d17e0285,upi,c75d741ae7512ee1,RuPay
b03a720e-631d-4c32-8a2a-b317b42eebca,card,78c61d9cea09d3ae,Visa
61b7c0a5-7a6a-4bad-9bfa-84b2dee1a753,netbanking,dd10ff0a9d031876,Mastercard
fe00c004-e275-4e33-8d93-09a41c168bd8,upi,e02086b504056b6d,RuPay
95f9cfd5-03ab-4718-b354-2f38ef2f4b3c,upi,c6d3e4c653a9ba18,Visa
71fd00df-fc7c-47e3-b127-2d8cce939248,upi,c8df89fa57c6452d,Mastercard
28815b9a-6ca0-4a6e-9acf-33c376afd8e0,netbanking,2098c74752dd644f,RuPay
80bcf512-3efc-4e3d-a9a6-52665d165694,card,d3ea9057bc2cd8cd,Amex
80b81ffe-c9cf-44c6-9b55-ae0a60b05f11,upi,fa13de5de3ba671a,Mastercard
b816c6f2-c5c6-4a96-9194-acb407e74576,netbanking,920f9102a73b9617,Visa
58d93fb1-d685-45c0-92cd-a1eb9811372f,card,30a80698bd7f0d90,Visa
dfc41fba-36cc-4e87-88d0-dd42a03c5bd3,netbanking,35caabff4abe62c7,RuPay
e1e92cb3-07a0-4c7d-afe0-3afdf3196f02,card,66ac0f5a1bfdeb6c,RuPay
9e331e2a-ddc3-4785-89d5-ce776cbc5817,card,0e69af11db0599a2,RuPay
aa637a1c-bb07-48cb-bdf6-bc15b3d3312d,card,9fcf05745b48d474,Mastercard
b9592551-4c46-44f7-83ce-cf00d25d4d61,netbanking,3d5adc91b67ca1a6,Visa
e1cb1d4e-8f60-4e9e-8303-00297df85442,netbanking,19480998678d5d69,Visa
cbd7438b-1a31-4028-bbe2-544914aa4ed5,card,0acf9a74086f543a,Visa
e3c5992b-1ff8-44cd-a90c-efc0f73478bb,card,82e934703edb8ff2,Mastercard
dc42ec70-9261-4bfb-81ea-f7807fd83602,card,4d2e1db7db702154,Mastercard
f2b4a966-78f7-4750-925f-bcc3e9833361,card,c3bee3739bb12cdf,Visa
4780e1ef-7b62-4ba9-be75-2f749af008be,upi,a7e63c917c471876,RuPay
b048b8e6-b59e-428f-ba0e-530fe974b04c,card,63d0a1ce1e663e4d,Mastercard
accfbfba-b286-447a-a811-7e153da9f606,card,645811c97b2b9fdf,Amex
c44b240a-6876-4365-a451-39b660ee2540,card,cd080d4eaf78ddc5,Mastercard
0c57c47c-d1fd-4446-9bda-0c64d7f02ef2,upi,1a42ff65c9eb1a9c,Visa
d9785e7e-0e62-4fae-9b44-11fccd7359fe,upi,9ce33ba5b5142442,RuPay
fc99a080-4688-4b27-8d2d-de0e2b3498ac,upi,e651c10cf324dfb2,RuPay
510e1dda-7b13-48ed-bc1b-92bc7afa1be8,upi,a39a9828f34c2875,Amex
b0abdb9f-5c94-4a94-9a6d-3efdd7fe6fa8,wallet,61d2155fc9ea2d9f,RuPay
51e67a9e-d305-459a-b85d-dffaf57e286d,upi,c40d341dc681e076,Mastercard
2f0f122f-e434-4632-b5ea-752e4b299d57,netbanking,ffe23b120eaf9a07,RuPay
e2ae2117-9253-4719-be03-60a935f0be73,upi,20f5d85c2e5dc319,Amex
7c043b82-68ad-4605-81e8-720dbe06e745,card,36fab53c5d88ebd0,RuPay
a7e7377a-f364-4bac-943c-3cba47f6d158,netbanking,bc51319fc1674846,Amex
174802b4-1280-472d-a840-8d64b13bff38,upi,ec56ddeabc5d35c4,Amex
f9c2462e-19e7-4422-8c63-a7f3837ce6b5,upi,ea5d5c7089a88818,Amex
2bf33f2b-22cb-4196-b02d-051032dd6ffa,card,4639c4cbd4c777f3,RuPay
e1ce0edc-f86f-47c7-b3d1-ba402cc471e0,upi,7398246048b58c73,Mastercard
4a281602-b371-44ac-b388-1a4e56808bbc,netbanking,9400c7610b707121,Amex
1142e679-283a-46e9-95ae-125c2e8fcf23,card,515c6d5016ebaba5,Amex
98cdfab6-f6c5-4a29-b366-5862c3c04aff,card,a07236cd0782f4a8,Mastercard
f42cd859-ae98-40c7-a307-c16bf9ac1288,card,904f1ba78e2972e5,Visa
12d4cf2c-45aa-43e6-91ec-8ab787914ddd,upi,d45e32f6d13519d3,Amex
1ec9801c-6371-4e5f-aea5-61d8bbf5bbaa,netbanking,9b622b968ea1372e,Visa
01b90c59-c8a7-4ae2-baf6-cd0422235971,upi,0f52736d75a128a7,Amex
199384e0-a871-4d6f-b32e-f9893d1b9ec0,wallet,c8f6adb4a0cbcf2a,Visa
21c151bf-68f7-4384-88e8-2c1d68c3cc76,upi,6a5055736072c3a6,Amex
5ca1bbda-d167-4389-86a0-925ff03df809,card,97c729e21a461d75,RuPay
359d400b-587a-4bd7-a13f-cf402bbb763d,card,7d744d9b00a0f6b5,Mastercard
b47a3ea8-eccc-47c7-be0f-6f4b52ba80e8,card,c4c9d2cf52ea3eb6,Visa
1f2edffc-f1ae-40e2-ab72-8d1c7babd9de,upi,1555f5a20d2223bd,Amex
8e280b7e-4a4a-474b-a065-2e6714aa8867,card,766e16917220bf02,Visa
e9383133-296a-400f-b4a9-7ab6760ddf3f,card,27bf4b329c982407,Visa
302cf08b-e3b0-4437-b5bf-9a207be981b3,netbanking,0da465cc51baf626,Amex
f74e71bc-1379-49a1-93b9-32f427ab99c0,upi,35071349b2762331,RuPay
16ef4506-c337-4bd6-a23a-2e2ef12b66ab,card,4aa3f3d0a687d2b7,Visa
4a0469d8-62f3-41e0-af2b-229168fb918b,upi,ff2a3adf5495317e,Mastercard
5c6c90b8-6ac4-4b6e-be3b-93e66fd5b901,upi,aa4804555ee12ee7,RuPay
bdab7e5f-034c-4b73-aa16-786883de3260,netbanking,52c43756f18ce4e9,RuPay
64324dae-f973-4101-b62c-fd37a2d8032c,upi,bc2c00b28d578123,Mastercard
76a6486c-6094-4220-8c47-52ab325210c0,card,fe0a70af602f50a6,Mastercard
2ece8953-1a49-439d-b73f-e8c19b28bb8c,card,a7bba418eb0ad862,Visa
912d993e-13cc-4ebf-bfb6-d3e2296a3b67,card,44d2d32b6435517b,Visa
6d69f821-c739-4e52-a711-d87619372f7b,upi,695cf0af8587c8de,Amex
f124d487-f6fc-4366-a9e6-54dc1a8ed4a8,upi,35513c06344ca0b7,Visa
4314a922-6304-4df4-834a-bea0e9e55329,upi,a41a0fb0499bdb47,Amex
48e5a1bf-6023-4e23-be69-a344baf8e685,upi,2bf03ac33682cf90,Visa
fd2b859b-beaa-40ea-b2ab-0ad9f16118e7,card,ece6b72afa31214a,Amex
9fdea145-2018-4b21-8f8c-8f6261353fe3,card,09332da60963b66e,Mastercard
c13c1260-b7b8-4ec1-9ba9-39570a8b25e5,card,85825a38c4a53ac7,Amex
7ecf07ef-a88e-412c-9956-fc133087dad7,upi,04329b248bd88c74,Amex
6e767be4-219a-4218-9eae-bd7ca385c996,upi,b986728b64be2b7d,Mastercard
676d8691-60d2-4ab7-8775-ee4606919d07,wallet,b945e73ea3871817,RuPay
a9b9a933-ef25-4538-8a26-93b8938f0869,card,6b8c046e87a17723,Mastercard
321f6d05-6220-4b59-a8e9-fbd8affe3bd3,upi,96b4e0e034a368c7,Amex
da1c6259-9700-4f53-ab19-14665597ed18,card,63f72d1a0b67e568,Amex
d6784aa1-ec5f-47b6-860b-f233f3d4a1b2,upi,8e4204a96a94e49e,Amex
833bb6a4-d6f4-4f68-8661-07ef3e80981e,card,2c76f81c1562cf53,RuPay
57c1bda7-f03f-4527-8c34-ddda95a98699,upi,65437adac4261fb1,Mastercard
3bdb48a3-184d-4863-a186-f9b6a073c676,card,0741e123684a0714,Visa
91f8ba81-e970-4c8c-b052-1bfd24d2b2b7,card,2b324ae5b6c7fdbf,RuPay
83220902-786a-4947-8b04-1b6f1c796569,upi,fa326104e37e3c0b,Visa
cc0d7c2d-4262-40b3-98ba-4de78f3ee693,card,f5c6f64ea0958cd0,RuPay
570e4417-c98d-4891-b07e-e69ad597d862,upi,79082474b9b7dba7,Amex
19ca8f7a-53a5-445a-8ab0-8e24ab4a6114,card,3a7734fe06b3e701,Visa
592e409c-6b35-4a9f-a003-5c235edcf7e9,wallet,f1ac0a3249559e5d,Amex
9a740356-8fcd-486d-a1db-7095b326cbdc,card,e962551bada11db6,RuPay
d011af62-3ac9-4e31-8352-3f77bb34b962,upi,f13f075e182862a9,Visa
56b92539-de23-4a8d-befc-fa656a8fa9f0,netbanking,88f798b1f352df50,RuPay
48c7df48-9165-4105-9a39-b238e01804a7,upi,02b3f662135cab65,Visa
a78b27ce-a617-448d-988a-c4a7a533d251,card,3b0a3f0dcec17aaf,RuPay
05a5743e-6ce5-46c9-bb37-73af8c3e226f,upi,93df668a93f135b5,RuPay
912a0b73-a042-4d72-999f-ab94c39b1053,card,2cdaaaf1824daca5,RuPay
75df85b3-a89b-40e9-b8e8-6b1610b9766e,upi,5d4fb61b11ee5d31,Mastercard
ec3301c3-3416-42a5-a918-16b9f105e5a9,upi,4b73df6fdec85d31,Visa
f311dd0a-52bc-487b-a592-64fe2931e0dc,netbanking,87e0afe37fa9bc23,Mastercard
d7c68d10-68b8-4bbb-94e9-4d30dd4dc01c,netbanking,33cb76c52f19ffc2,Amex
4bdd3d63-8e7e-4cf6-a4df-20734fdd8e90,card,86a239514abd7ad9,Amex
fc58a80f-b20d-4e55-9921-75f2d0966815,card,c530058f9e26f3ba,Visa
1d8ba8dd-61e3-4258-92fb-5d841945b6f3,card,d2d25c60441b1888,Mastercard
b1e3e504-7849-4373-9855-d1e91d945a8b,upi,d82fd01c3b3f1547,Amex
d3367a71-be25-46d0-b27e-aefe478f1f63,card,dc39355159022f88,Mastercard
6cba641e-b9c2-4a48-a357-20b0cf7988ef,upi,19a07193b19a3c75,Visa
7e75cd5e-0294-43e7-942b-1146a4697231,upi,72a95c8d14fab489,Amex
daa322fc-e62a-488e-8061-9706c5537b98,wallet,0ad620ed08de41bf,Mastercard
fb807d53-a2d9-4fb0-a3de-e50edb6b4c0d,upi,63221f5f58c2f0e2,RuPay
b148bfd4-050a-498c-87de-37e24c846a6b,card,4d3bf46de5b5b2b5,Mastercard
3dbd3942-f1f0-467f-9fa7-3a67f4f158f7,card,3cce23d6929ebb13,RuPay
8eefbebf-3735-4dcd-b95c-d769aafed184,upi,01aadcb4a1089572,Mastercard
25913642-ce3c-4d10-b598-2eb7b11d733e,card,cf51497e609ba1fd,RuPay
e057aeaa-818c-4611-8092-964849391108,card,cd3152ab74af3b72,Mastercard
4999030c-9eb4-404c-85d0-db8a6679fded,card,30b4a984bc1ae03e,RuPay
2d7d0017-c77b-4c1d-8505-f738060e6b10,upi,30a952ee1096a74f,Visa
9a98c564-1f13-4034-abb3-ac3389a2afce,wallet,227f3a552299a537,Visa
09cec75c-fe97-4923-a447-572a8359fb24,card,3bd2dd200ac9d439,RuPay
8c944f37-b6b4-4f6b-9d6c-1124ecd01163,card,0e5118df7f24a6e7,Visa
7174d319-e7c4-4707-a95c-ad313887f1d1,upi,4c680a416c3518ba,Amex
25620f4b-55bf-47e5-912a-f8ea643c2aa5,card,5b3ff0ecda616496,Amex
c6b205d1-8ecd-44ce-b7cd-a63ad6d4de4b,wallet,fedd90502260d30a,Mastercard
b368e0b4-68ef-43d6-a9ef-5b0f136207f2,upi,830c6e6adfe92c7d,Mastercard
f09819ea-0d02-49ca-b0c9-c7159971bac9,upi,bd497ce62dfbc0a2,RuPay
31435652-0930-4a0e-a690-aebc52e3fae0,wallet,65cab50d9c30f6b8,Visa
ca0180aa-8a82-402b-8a48-607927a7b79a,upi,1feba21e9c3a9f39,Amex
7146d1c5-e09e-40dc-a8e9-ac3594a9450a,card,8e9cb960ae701659,Visa
a1555b66-5fd3-4e89-9095-2ae0719cdca5,upi,66b3ead33e09f418,Mastercard
9c1d7236-bbe3-4309-a063-fa2de2932dda,upi,f0398245ea6341fb,Visa
c2522836-be22-4912-a7b0-2ae00a8645af,upi,94cc54b933c721fb,Amex
0a30f5a3-8b06-4bd0-b228-4929de962d98,wallet,25173d6c48997a2e,Visa
f310c127-8320-4de4-9217-352107331d5e,card,12048ce822aff1d9,Mastercard
a5d6167b-1d59-4310-a012-b3c983e38fc0,upi,2f5468f7fee269a8,Amex
e6658e41-2b92-4809-a9cc-b90d26aa8bf5,card,931a82571504d62e,Mastercard
d6bd6058-683d-4fa9-a9d9-a55185b8dbd5,card,1cbf022c51fc4068,Visa
a589059d-f611-4dae-96b6-92d944a1fb7a,upi,f50752f530b68629,Visa
a92ecf63-535b-4e36-9d4a-7a64be71124f,netbanking,0d8f83afbc61bb80,RuPay
97f111d0-c9ec-4b05-accc-6e91145f80a3,upi,ac7f13fc58fb2acc,Visa
7357a612-d672-4172-92c5-e3d871c59230,card,bacde02aa900c53a,Mastercard
a4cb4a36-c30f-4e24-8496-928e3596af30,card,dc99053837f865c2,RuPay
9828630c-3909-492f-99f4-d1fdaf52bfc7,upi,9bfa484b4e44f232,Mastercard
97446c29-af7d-4832-8e63-e5fe9578aa43,upi,e43b3ca373495487,Amex
7760b27d-b4d7-4a8c-8043-6a16be952f9c,netbanking,3ca3f0ce5c0b96f5,RuPay
797438a9-1ad4-41d1-86f5-bfd033a3e34b,upi,c0ec375859d07612,Visa
799a1c8e-d104-444c-b175-96c472503c41,netbanking,d7934b5383f1025a,Amex
99e716c3-5a64-45f1-8886-e2c5a051a10a,netbanking,04027b7f51e5e959,Amex
b7bcbf9c-66bb-4091-9c11-b4fbc89e5c80,card,ad697818f24147ca,Visa
16aae9a7-0e0a-4d68-b57e-37840b5b49ed,upi,407eeea63caf2dec,Mastercard
76a12f8b-69a2-4556-9b6f-6b5930f6cb07,upi,5b0e8ca0fabb65d2,Mastercard
d32dd93a-509c-462b-b29d-1f5e4f7ae1a5,wallet,d85a94314cff25e5,Mastercard
4a636364-b6cb-42d1-9013-7be4ab530a46,upi,440c649897ed424f,Mastercard
3894f226-bd01-437e-afec-4865ef69ba83,upi,4fa9f42cae1986a9,Amex
af141e91-52a1-4b9f-a8fa-ff22078ea3b0,card,b547c988cece4cfa,RuPay
b05913f9-4b25-4073-888c-4cabdf5423db,upi,2ce9c59342bbab20,Amex
2794a96f-1d41-4301-9c4f-8356ef0e54f5,wallet,58e290cffa910b72,Mastercard
42791110-5188-4965-bda0-0a33b6d0c5e8,wallet,d228ef40a5284787,RuPay
fff42abc-a5cd-48e9-a129-1556743aa16f,card,60c264bffa9ac025,Visa
af68e26a-2efc-44c7-be64-759be9ec9469,card,8bb121b9da6f15f9,Mastercard
351999ff-20d6-4159-b01c-377c03ae4855,netbanking,63053dae7b722258,RuPay
daef844f-738c-478f-b7f3-843fad55b644,upi,db4f18defa843b1d,Visa
9007dcd4-74df-408d-834c-386a2be1d54d,wallet,16e544fa9effe2a8,Amex
6c199863-c7cb-40cc-89b9-7ef2911616da,card,524ab7f3541a1c94,Mastercard
37389619-bebe-48ad-b398-8e668b8ee90b,netbanking,c4a222c3a45a540e,Visa
36c61785-8002-4db1-afa6-8629008d0617,upi,705d705a3b0b4905,Amex
6b354e43-d653-47ab-8360-12c43eafa92e,card,9afda78bf1d09858,Visa
099f8c5a-06bf-4924-bf13-065b184b7c38,card,328af63531c26a89,Mastercard
79cf8e33-76ba-4596-9bc0-c5b9a96ef0fe,upi,e3d1dc8b341fbb71,Visa
1b67bf10-5306-451e-83ca-ce391f50c3e4,card,569936a127af99ae,RuPay
c6435f22-6229-455f-855e-222d1a55c1be,netbanking,4e000e92fc725a2d,Amex
f2e07f04-fa85-45dd-8843-a22492df2355,upi,905d6cb06e3903be,Visa
1d4359d8-251c-413c-bc0d-07f60b4de051,upi,bf7b5c37fd4f8bb9,Mastercard
f3179420-e584-41d3-a619-fa7a1e542eb7,card,1c91e8d97c520bd6,Mastercard
970c21fa-2dc7-41a0-8aad-3669a1ea1ea3,wallet,2ca12c0e282f7b20,RuPay
c0f77fa2-74c8-49fc-ac66-85789da71cf6,upi,171a9d371eb9dd87,Mastercard
c5163e5b-306d-4d54-993f-1786ce66377c,netbanking,3cf282a76e5a7368,RuPay
3c0a56da-3d27-4c1c-a3a7-11f455fa34e5,netbanking,fd28b71c41ad9175,RuPay
562a86f1-7a22-4985-b435-c5eeed9f09c1,upi,649bdb00f491fd4d,Visa
e7d55016-ce31-4c4a-9ccb-54a565cbf315,wallet,910adf502840ae07,RuPay
d7fd0f5f-0664-4c4b-b80a-f10d854d839b,upi,13fbdff5dc416e66,RuPay
5ffe8e2a-f423-46b9-a24f-3606254af224,upi,b70601fa70d93c95,Amex
adc46bc4-a077-49ac-bf27-b719cebc6b6e,card,87861b4bd446613b,RuPay
f770fec2-994e-4734-ac7b-0aee8b74b056,card,ca3401e4aa9950e6,Amex
b9b5eb32-cc50-407a-a271-ab8bf69c9208,upi,251ba5f842a9cce8,Mastercard
91bfed72-00de-4537-a892-02fbce6ed318,card,1a01305ebe18d10a,RuPay
933c0051-65f1-41c6-a026-2fb62fa39dba,upi,7e948cbdc1454f56,Amex
aad0111b-10de-415a-bc44-5f79551bef82,wallet,7fa7023687c494a0,Visa
8a48a088-7e47-4abf-b9d7-71a84c37f8bb,upi,3080f2e3b9190332,RuPay
fcab585c-e1f6-43eb-be4d-bb8be399983f,card,3d048bd0867a072f,Amex
39267074-744f-4189-ac10-f9e980f2781f,upi,b4f04310b0457b2c,RuPay
3583c36d-3112-41c1-9ef3-8cd1fbc205c3,card,106764adf7b6250f,Amex
f4587a2b-f73a-4d33-bc12-ad190e9e8bea,netbanking,676edbf14a1d6d0a,Mastercard
e4f604dd-2598-44ea-af79-8566ecae54e6,upi,ff30f748f7914575,Amex
3b08b1e1-c50b-4f6a-ad3d-3185704e6057,upi,1e8d970bae397ae2,RuPay
091f38cb-2bb8-4780-907c-b20318773e86,upi,44ffc9cc9d4e5afc,Mastercard
f0b36292-6658-4c84-8814-12b54019acea,upi,e42853e820a29fff,Visa
f8a54b4a-b082-4d05-94f8-4ad262699b0c,card,e019ef4544c3e34c,Visa
e086b90c-2e22-4352-824c-2e1a30bece6c,card,9bc13956dc0bcca4,Mastercard
8816a791-0580-400a-90cb-d66707549f0e,upi,41c18105a27937d2,Amex
9583f698-3357-4e29-a829-9e56ae8a3c54,netbanking,b480784323291674,Mastercard
9415e686-9ccf-426a-bc7c-38a8306e4f0b,card,f5e8e4a3e1cc35bb,Mastercard
bcfd9483-8a0e-44e0-8fac-a326619bff8c,card,5de4f1f0d1960edf,Mastercard
4ce6c4cd-2754-4a41-bb6c-90b958784308,card,94c8ae9a125d2f76,Mastercard
28692e9a-05e3-4668-a21f-905a7a9b8047,upi,aa27b367a5eee36a,Amex
9665f67e-8c4d-45d3-81a8-ed369d3f5d32,card,e0eab74f13bd9848,Mastercard
1491a1f9-bd38-4e1b-bbd3-7ee1eb804f76,netbanking,168178e9683dd1cf,Mastercard
02a8fd12-5c4c-4f3c-b83a-04d3df53712c,card,2e43189cc33263bc,RuPay
427304cb-a573-4b9e-b92d-f39141902458,upi,b1f4cf2ee9c13889,RuPay
