pm_id,method_type,method_hash,card_network
940c3054-ad03-48eb-b9cb-7a33e6de3939,card,2508656904ad5413,RuPay
cb7f2ea2-4757-4ed9-a161-2058c1c2e697,upi,e45be606c580bc07,RuPay
60caba24-3b0a-4882-bbbb-c7035c8a5bc4,wallet,ddb4feae249f24fc,RuPay
5577a13e-4a20-4c86-afdc-99401ad6a497,card,0a4e692fb92b346e,RuPay
022f6891-4118-4ac5-9ae5-b43e6fe06295,wallet,6788eb135207656f,Amex
0067e8e8-f2d2-4685-b732-44df19f2b83e,wallet,4f852ac627a00073,Amex
081acf27-6143-490d-a981-864120442738,card,630977aa9b25a50a,Visa
4344fa7b-b23d-49e1-9b34-524afef0ab97,upi,ab5d2d4792f1d08e,RuPay
788164c9-d886-4ba5-b4c7-e0edb7908d43,card,17e1e850f160f0eb,Mastercard
5969e1d5-4530-4294-8dda-fbd38ab70a55,upi,64710e30927bf6fe,Visa
fdfa1132-e27d-4d36-8d2f-0a317aec2a38,wallet,7b05b4bf0f63b71e,Amex
14e7c2a4-e116-4faf-b54f-a8dacb943a0c,netbanking,ee0b1e4abefc7fbf,Amex
aed3048c-4c8b-4cac-8203-ad59a3538729,wallet,8ccbde6f5167e581,Amex
4c13bf44-584a-4606-8941-1f5ad7f0ab58,card,23a185f61d67a8f1,Mastercard
79479d0d-7f40-44ee-9dd6-6eec0b31fcd4,upi,d8e50b55238523b8,Mastercard
3d3c4575-2453-42cf-82aa-23ef79bf8be9,card,6a41fd58132ca608,Amex
e1b6955b-a748-4aa7-a478-eb336b96a382,netbanking,17781dbbb7a75d51,Visa
3082802c-f0de-449a-ac30-5532fda6754e,card,cd620c010c8bde3c,Visa
b3fa04a5-c2a6-468a-93bd-9ce393b6c82d,card,8eee6229977e0740,Mastercard
4070d6d7-47ef-484d-8ff8-83bc0a3703b7,card,e78854fb41100aeb,RuPay
b492f748-cf76-49be-ae58-82afe5547708,card,e3519591cf8e08a1,Mastercard
9b106216-0a48-40bd-9437-e2ea8ee359cd,card,0e9ead647869c8ba,Visa
fa9e25ba-b7dd-4dc8-8c7c-d4edfd29eda9,card,896b3e8bdddeb2b8,RuPay
b1c89dd6-74e6-488a-8f73-60cb5f69660a,netbanking,5ca7edc694a5b6df,Amex
80e41e63-a1c5-4937-b5cf-fc0d64732c69,netbanking,021c88f8901cbc1c,Mastercard
f9de189a-ba21-4d0e-b422-0a224e78d674,card,43bd4fa10fc8aee4,Mastercard
9cad1e2e-79b5-48ca-93f8-39d5bde7c23b,netbanking,4dfb76ac8858059a,Mastercard
6116c2ff-4c88-41c0-b369-db791ae19f81,upi,50e0d351990f9205,Mastercard
7837f696-0166-4560-afe8-3233e5773ab3,netbanking,3544fb05c3f332fc,RuPay
f63c59c1-8625-4825-9a93-0cc157b1e195,card,d1d363d7080a8e11,Mastercard
b436e602-2ef4-4a3b-b597-cfb9bf3122da,upi,8036fa7a748b7515,RuPay
5bd228b0-6829-452b-935e-1d270631106e,card,a96903a23f6630bc,Visa
6e235ef1-1e31-4326-a231-da8e099a62d4,card,927996127bffd383,RuPay
81773d46-17b6-4733-92b2-05e24d0175da,upi,5bd6c78b50e1eb88,Visa
5f79a7b2-7ddd-4e2e-a9d6-7c8129998351,netbanking,b8749a80823e4769,Mastercard
35a1d1d5-ef97-4238-8a8c-42860284e255,netbanking,65fa494860f90a11,Amex
d754c7f5-6533-45c8-9522-f1357b175a48,card,a8693c48e4544f61,Mastercard
87a6d368-ec03-4057-a201-8a2ac455ce47,upi,bcb788e6b9c5b374,RuPay
2b81f552-fe59-460a-b945-f19b30ce743e,netbanking,96e7f069a9a6d5d3,Mastercard
1249f1e9-f9a0-44b5-9231-8201ee2a6e31,card,d469fff40dd81ebb,Amex
575877f5-2d50-4fd5-9fe3-b9d119fd9332,card,c292464e8355d920,Amex
e51b9e5c-074b-4cab-b018-54edd6e8890e,card,5ea75c0bba8077cb,Amex
43fe084e-1edf-4825-9633-170938c14e74,card,c5e310cc5c62c3d0,Mastercard
9e338be0-55c8-48ce-b0a7-abc7ad9cfdcf,card,1b5cbe25c11f29db,Mastercard
2fb8abdf-c442-4a09-aff5-43e81e6027d7,card,ad7d0b63dd82c259,RuPay
eb4d2d89-e06b-4202-ab71-ba97bc305549,upi,9070586b536e619b,Amex
7f2495b3-f492-48ba-98af-3a3c050a3a1c,upi,4ec7912d8ebbce1a,RuPay
bba3984f-0527-4e32-864c-71c284222ab4,netbanking,5d813c928fa21424,RuPay
4c166c7d-7e89-4e67-b046-48f6bcd2968b,upi,f3dcdd3900384987,Amex
cb5b1bb7-e74e-45eb-bd44-1a8711885be6,card,7cce5b26e50336d2,Amex
c4c718f8-3ae3-46dd-a28d-ca6f974ce66d,wallet,6f54f92fb7a6bd72,Mastercard
33336dcd-06ae-402d-8f10-954b3e1e1ac7,upi,3028099b9380d2e4,Visa
23595a4d-13aa-42ce-8e15-d27be52b99c5,upi,4fba3408b4ae3243,Mastercard
30f888cd-9317-4ec9-86ff-ec94b9f5ce07,card,a3148975f00e3bd7,RuPay
7b77c207-3d6d-4289-ba9a-a03f370deccf,upi,fece1ed34f4756db,Amex
7d01b15a-056c-4cb3-99c5-8bec2f4baa88,upi,cd7ea1849c249234,Mastercard
c5898484-0b19-42fb-9317-556c1d870ed7,upi,7a3ee4779c20768b,Visa
ced3a0d8-446c-4e77-a105-259f814b73cb,netbanking,39ded7eee04bcee0,Mastercard
d21644c3-0580-46b1-a0c9-e28d50e90018,wallet,7e7e83e023ed667e,RuPay
d2f61e7c-40fe-409f-81b7-370688097add,wallet,5d8796547ef8ddb5,Visa
38eeed82-1376-4914-984f-b9ef1de7f6fe,upi,c423986880ed2d31,Mastercard
2bac70b6-3e88-48aa-8e37-c01974056a65,wallet,bc4f9b01a3d7e15a,Mastercard
b2b1d53c-7a02-45c3-87e7-6b80d40e94e4,wallet,b36ab8dafba19e89,Amex
e40a7a36-6047-488d-ad0c-139557ff9417,card,abbf9a920f060949,RuPay
de344707-94bc-4de3-b1c9-e78f7a4bb535,upi,a85cc534f53cad9d,RuPay
91778816-7880-4e93-9c9d-9574c1d105a9,card,56bf9734ae4438fa,RuPay
a6b5626b-854d-44cc-b5d0-a2e16d0e7f53,card,e4ccc52937d397f5,Visa
0e67e7c8-88f0-49a8-b28a-62c52e8401d4,card,1f7cc612e9ca29f9,Mastercard
d5e91080-1596-4891-8564-9884b70a66a6,upi,55f02181cbb6590d,Amex
5b5c8ef1-3399-4f80-a6d2-e501a7275c8b,card,8c9828c96908a4e3,RuPay
5297be3c-20da-4d19-a707-1861a280376c,card,f342ca85dac817bc,RuPay
ccaee20a-fd5e-4c09-9994-5e753c88c3e7,card,a3c326ae721b3475,Amex
aa853c6b-9387-4e4a-b748-15647d7b7b31,upi,b49c32f5e728df43,RuPay
4c869f0b-f6c7-4308-8f59-14aebac38492,netbanking,7d76bb1033149cc3,RuPay
c2bbaba2-76f8-4724-b8bc-52053b847d7a,wallet,6924596fc22f0e0a,Visa
d05ffdd2-db8d-4301-9a11-a36e7d80e9b8,upi,6aec5c49f40c670c,Visa
077bcb6d-a06b-4a5d-b88a-a5e08b9904b0,card,d9a29a9cae101337,Visa
530b709e-e8f9-4e05-94ed-f7c95cedec4a,netbanking,c3c26df054702696,Mastercard
d9b38e9b-214c-4287-961a-c997658b54e6,card,f55f1565f3d5794c,RuPay
17f322d4-b17e-4048-a72a-c56cfbac53fc,wallet,0351511c7213b637,Amex
141782ee-6834-40ee-9f43-daaf14fc9a6b,upi,dd4f5b464dd25f40,Mastercard
fe7349c8-fcc6-454a-91b6-1fabd9640400,upi,b3200068f9fc1267,RuPay
41f1e944-f3d2-4dab-b524-e8c4ed209ce0,card,65dad1c3f774c39b,Amex
bea658b5-235a-41d5-8bc9-a89cf04c6b5c,card,8a52a08aee671651,RuPay
8514fac1-1a55-4d8a-b882-29d0ed2d319c,upi,5590049ff9a012fa,Mastercard
05c9df61-a081-48ba-ad28-cb7809498bec,upi,236071e5e8ae930d,Mastercard
3b05a546-0b88-4123-b5e7-f9842b4d8a47,netbanking,2a210378e2d0a834,RuPay
7850e102-2ef1-482e-a582-f1e108183604,upi,5013c4aa51d9c10c,Mastercard
9bb66ee6-fb02-4590-89ba-3ffafff29dce,upi,eaeed2d84dfe2ef5,Visa
a1676661-951b-4500-82d0-e76ac508c1b0,card,7b1e7933d6643ea1,RuPay
a1f4f75a-981b-4e68-ad1b-a2ca5d24a60e,upi,dbe7383ba124bddf,RuPay
536357db-d454-4cf5-baf8-1f7793b35428,card,4b4f47c8b0cdc223,Mastercard
f6b219a5-1948-4583-80ae-fb061f84ac90,upi,cbf25a67bb091908,Visa
5bb96675-0464-43ae-903a-4f05c84c35a9,upi,aa1ba87a999f72b5,Amex
9fcf9d16-fbee-420c-95c7-fb0f0356379e,netbanking,528b12584628f613,Mastercard
50868f72-8621-4858-a21d-39a6b7759e29,upi,c75d741ae7512ee1,RuPay
1aa6c7c1-2d00-4029-9d92-5284da91c942,card,78c61d9cea09d3ae,Visa
bedf4591-7978-4636-a223-40a3407f73e7,netbanking,dd10ff0a9d031876,Mastercard
98dea230-80a1-4ff8-8641-f0b4f4de2227,upi,e02086b504056b6d,RuPay
78fd497a-2270-4324-a9f1-efb2df5bec6e,upi,c6d3e4c653a9ba18,Visa
bec45af9-bf83-47ff-8bcf-10eb19e39c70,upi,c8df89fa57c6452d,Mastercard
16cd0ed2-1676-42ff-8196-d701e0341e1e,netbanking,2098c74752dd644f,RuPay
555c934a-c8ed-4c0e-bfad-09b1f414590a,card,d3ea9057bc2cd8cd,Amex
ee34ee28-53b7-4b41-bcec-1fb063b6c956,upi,fa13de5de3ba671a,Mastercard
3efa36ca-7b54-4ac3-b2de-8aadf51cae9c,netbanking,920f9102a73b9617,Visa
3d46b186-8060-4833-b665-d871c03226fe,card,30a80698bd7f0d90,Visa
ccabb932-93c5-4e81-bbe4-25b9f53b98ac,netbanking,35caabff4abe62c7,RuPay
f6f9f84c-87c9-4a6a-a8aa-087cd37e8db1,card,66ac0f5a1bfdeb6c,RuPay
830e59d8-4fd9-4ac0-8b15-899837124d62,card,0e69af11db0599a2,RuPay
d04a72a9-f76a-472e-8243-596f5f313506,card,9fcf05745b48d474,Mastercard
c5527f53-1a62-4c23-befe-851a603afc5e,netbanking,3d5adc91b67ca1a6,Visa
647c50d1-b254-4d17-9135-13bba4c85de0,netbanking,19480998678d5d69,Visa
96509562-b245-4d13-84bc-591ce10c873b,card,0acf9a74086f543a,Visa
94d26a6b-f718-4ba0-9ad7-31ba31b102ed,card,82e934703edb8ff2,Mastercard
3db548f7-4fbb-4b78-a734-755bbb4f4b98,card,4d2e1db7db702154,Mastercard
8d8554d3-a937-449e-93d4-bd2a8ef6cc97,card,c3bee3739bb12cdf,Visa
d813cd12-b0e9-4247-9865-b23dbbd567a0,upi,a7e63c917c471876,RuPay
70f19ec7-b591-40d4-afec-f85035f73179,card,63d0a1ce1e663e4d,Mastercard
9f55817b-b2a7-4ce4-beff-30e83ad7bbdc,card,645811c97b2b9fdf,Amex
6b2d2896-9077-4fe9-900b-ead7884cd7c2,card,cd080d4eaf78ddc5,Mastercard
9589bb13-9d18-47ca-9131-f45203d2cb9a,upi,1a42ff65c9eb1a9c,Visa
2e11577b-be12-4e07-b9a0-42225d139925,upi,9ce33ba5b5142442,RuPay
8ef5e2a9-ecbf-42e8-8065-007c2f1228ce,upi,e651c10cf324dfb2,RuPay
a373e169-9c56-4fa9-b6dd-7f17c066ab85,upi,a39a9828f34c2875,Amex
d7869ba2-c61f-493f-a272-22e9f63f76ac,wallet,61d2155fc9ea2d9f,RuPay
8c60500a-a059-4ed6-b54c-6565d4e468d6,upi,c40d341dc681e076,Mastercard
1871c743-018b-4638-a546-8d7c1a9ad300,netbanking,ffe23b120eaf9a07,RuPay
39c39817-7366-44ab-a48c-dcfea3c93749,upi,20f5d85c2e5dc319,Amex
14a6ecb5-da98-4297-8fe8-94929bb291f8,card,36fab53c5d88ebd0,RuPay
a0983c52-3d2a-4643-b0d2-f91c9591f774,netbanking,bc51319fc1674846,Amex
d2c73535-2da6-4528-a62f-3e0abd069041,upi,ec56ddeabc5d35c4,Amex
4f2f449b-8980-4180-a63a-5c0bf6a906e0,upi,ea5d5c7089a88818,Amex
285ab9e4-67f2-4b28-b3ba-5aa408d0dfd5,card,4639c4cbd4c777f3,RuPay
37f90d53-1907-409f-bc18-dfde0e4c5e18,upi,7398246048b58c73,Mastercard
844f3079-6c29-4b9b-b93c-862cfab343de,netbanking,9400c7610b707121,Amex
9660da51-d136-4fc2-b293-1470f55dfd6f,card,515c6d5016ebaba5,Amex
69f401e0-f8c5-4d4f-8322-3edc0955e3c4,card,a07236cd0782f4a8,Mastercard
859738ea-f960-4146-ab6d-1b99b7df6d94,card,904f1ba78e2972e5,Visa
292b4bf6-ae05-45b5-bed4-2823320eeea8,upi,d45e32f6d13519d3,Amex
09305b95-8dc9-4a8e-af91-d4d69d5ee776,netbanking,9b622b968ea1372e,Visa
b5b26f39-bd0d-4bb1-9ff7-3ae43d5b4116,upi,0f52736d75a128a7,Amex
d3776017-f942-408d-a0ec-a771eb730b4f,wallet,c8f6adb4a0cbcf2a,Visa
1b100705-ec06-4d3b-b9fd-4b87afb840b4,upi,6a5055736072c3a6,Amex
b61e51c7-b071-448b-8ef3-1ca8d661121b,card,97c729e21a461d75,RuPay
bb016e37-a58c-4ae5-9d93-e185f329fd48,card,7d744d9b00a0f6b5,Mastercard
6deb8bb4-061d-4f56-9045-3cb89863be86,card,c4c9d2cf52ea3eb6,Visa
9b30205c-1395-47bb-8b3a-bbf6bb8d4006,upi,1555f5a20d2223bd,Amex
ba2eb3c0-6335-498f-aba7-9caaf5a80aa6,card,766e16917220bf02,Visa
66230648-60b9-443e-b7fc-b62b6c2d85d7,card,27bf4b329c982407,Visa
5eff80d7-f9dc-4f05-b436-9aa14da621cf,netbanking,0da465cc51baf626,Amex
5bd11ba3-6721-47ca-a076-646c820cae7d,upi,35071349b2762331,RuPay
fe9efc63-b613-4c29-8e3a-438d90cfc18b,card,4aa3f3d0a687d2b7,Visa
ebdcebf7-e851-4287-b2d0-60365056ee7c,upi,ff2a3adf5495317e,Mastercard
47b18cd4-c7ab-4578-bbbd-961c3c98af1d,upi,aa4804555ee12ee7,RuPay
50be2422-d336-44ec-ac79-1b302277286b,netbanking,52c43756f18ce4e9,RuPay
ce52c02b-ed11-4e7f-8870-2fd18cd2a8b6,upi,bc2c00b28d578123,Mastercard
1501f1be-1b41-4139-8312-f580abfcec6c,card,fe0a70af602f50a6,Mastercard
7c53fea4-bf07-48bc-91fd-eed2ba3c2689,card,a7bba418eb0ad862,Visa
203b98a4-2c2b-4120-be9e-05db11fb1771,card,44d2d32b6435517b,Visa
c2c554f4-882d-4a1f-b360-898aee02599f,upi,695cf0af8587c8de,Amex
e8a254b4-59ab-4537-8d0b-a275a929b445,upi,35513c06344ca0b7,Visa
eaca6e61-2a49-4bd5-98a5-c0f4c453bced,upi,a41a0fb0499bdb47,Amex
fa7668de-30c6-4697-a2d1-d79ac78b04bd,upi,2bf03ac33682cf90,Visa
2df4d72e-ceb8-4d02-b87d-b2bcba04ae65,card,ece6b72afa31214a,Amex
68c6b743-efa6-4523-96cd-361e700b07da,card,09332da60963b66e,Mastercard
710985b7-a61f-40c2-99c2-6eab1e9a16ce,card,85825a38c4a53ac7,Amex
e5b2864d-3ddf-4ec8-89b8-bcdede3413d5,upi,04329b248bd88c74,Amex
900e49b5-d8dd-4fee-8890-07a8a44220f4,upi,b986728b64be2b7d,Mastercard
fba99f3f-cb51-44e4-a315-0b02e02510c1,wallet,b945e73ea3871817,RuPay
7d088843-d75f-4898-8a6f-caf6e7743f5b,card,6b8c046e87a17723,Mastercard
b1802b6e-a59a-4890-a5a7-6b87aadab729,upi,96b4e0e034a368c7,Amex
305d8747-b6cd-4b3b-a796-8d3a6fc99746,card,63f72d1a0b67e568,Amex
3adec158-3c50-410f-93f7-271ddeaddb2d,upi,8e4204a96a94e49e,Amex
90745330-7151-41b2-8e6f-63920141241b,card,2c76f81c1562cf53,RuPay
943ff7d0-7ae5-40fa-9652-b96747d76621,upi,65437adac4261fb1,Mastercard
d77e4760-8d79-4bfd-8cb6-f9ef661a002f,card,0741e123684a0714,Visa
0b4c8cbe-46f6-440c-9d70-e366f53323a7,card,2b324ae5b6c7fdbf,RuPay
152153e6-0727-41df-98fb-fc903172afa7,upi,fa326104e37e3c0b,Visa
00604a0e-8591-4379-be75-dacf478b15bf,card,f5c6f64ea0958cd0,RuPay
baeca553-1089-4a2d-926a-ef5dbdf50198,upi,79082474b9b7dba7,Amex
00750fac-e0a1-4df4-888e-1d1a4e210fc5,card,3a7734fe06b3e701,Visa
05b8eaed-a4dd-4ae4-a43d-98e88a01f8ea,wallet,f1ac0a3249559e5d,Amex
e7e1453b-a120-43b2-89df-161667652fd3,card,e962551bada11db6,RuPay
c2e81264-a68b-4e73-8110-230575612275,upi,f13f075e182862a9,Visa
b6d1c3d7-4047-4004-8ed2-8f8e1f8445fb,netbanking,88f798b1f352df50,RuPay
a0943b3c-f3a0-4811-b102-d5ddf405afa7,upi,02b3f662135cab65,Visa
61d85abd-b48b-400a-b106-20e04103d9e6,card,3b0a3f0dcec17aaf,RuPay
e60507d1-d7f7-4c54-9b3d-9e58448978fc,upi,93df668a93f135b5,RuPay
f29d14f6-5fdc-4467-8898-957fd7d7a9ec,card,2cdaaaf1824daca5,RuPay
d3d05675-2a25-4bd0-9eb8-ff751c9c310b,upi,5d4fb61b11ee5d31,Mastercard
59872929-939f-4133-9c7d-c62104583539,upi,4b73df6fdec85d31,Visa
0becf5a3-e676-4213-9a6b-f2d9a712ebae,netbanking,87e0afe37fa9bc23,Mastercard
d64222e4-56cd-4488-9efa-149080a3d8fd,netbanking,33cb76c52f19ffc2,Amex
fa47611a-7e72-4086-a24e-dc24a592ea1d,card,86a239514abd7ad9,Amex
275860ef-08d6-4074-a14a-4c8637f3ba94,card,c530058f9e26f3ba,Visa
a7f53213-769b-483b-b3fa-cf847982d2a1,card,d2d25c60441b1888,Mastercard
2858ba51-82a1-46da-b754-4ad7e81e8429,upi,d82fd01c3b3f1547,Amex
537d18d4-7501-45b0-84a4-7a1c70339e23,card,dc39355159022f88,Mastercard
df4762ff-09f0-4753-b803-86b2b91de122,upi,19a07193b19a3c75,Visa
796f805c-03d5-4022-9ee6-396b95d377c2,upi,72a95c8d14fab489,Amex
6f0787a6-1a87-4984-91f6-a43d5a862f77,wallet,0ad620ed08de41bf,Mastercard
b745a0ec-ccf8-4d46-8479-45c4b8324b78,upi,63221f5f58c2f0e2,RuPay
58527e05-f1a4-4d86-b648-31a2f38ec4a1,card,4d3bf46de5b5b2b5,Mastercard
5ac3f078-1111-40e3-ba70-3e965950a40e,card,3cce23d6929ebb13,RuPay
edc16f97-7f00-4859-8e40-fa8456eabee4,upi,01aadcb4a1089572,Mastercard
55c544c7-2b2b-421e-a59e-f839e5aceb65,card,cf51497e609ba1fd,RuPay
837eb561-9c12-47a2-9396-972e1319f92a,card,cd3152ab74af3b72,Mastercard
d067abd1-e87b-4d7d-a61c-fd4181001fb8,card,30b4a984bc1ae03e,RuPay
c0eaeb98-d049-4541-929c-fc2ba8d2cb13,upi,30a952ee1096a74f,Visa
71606dfa-8eaf-4a34-8578-35ee295747b6,wallet,227f3a552299a537,Visa
8dcadb70-779d-43aa-9666-7c7589f42422,card,3bd2dd200ac9d439,RuPay
0210b550-8dc3-485c-93fb-db0b647c7457,card,0e5118df7f24a6e7,Visa
af0a0ccb-f7e9-46cb-b56b-cc6af222a886,upi,4c680a416c3518ba,Amex
3b401f34-9fba-4320-b1a1-0d1ca3dd0ba3,card,5b3ff0ecda616496,Amex
169c11d4-0b70-4382-a5fd-c466fdcd3798,wallet,fedd90502260d30a,Mastercard
0d3b1372-c309-4a0d-9d9a-89b95a35e035,upi,830c6e6adfe92c7d,Mastercard
7a449f9f-76e6-49e2-8855-a8e654d51220,upi,bd497ce62dfbc0a2,RuPay
81b16b26-aaa1-4d02-bcb9-5d1358d85dcd,wallet,65cab50d9c30f6b8,Visa
99201143-8e66-4138-8129-903c19223e87,upi,1feba21e9c3a9f39,Amex
f243fad7-0141-4181-82ea-bc5c12e66faa,card,8e9cb960ae701659,Visa
b222e55a-26b1-44aa-95bb-8872b96eb004,upi,66b3ead33e09f418,Mastercard
9d39aa7d-a72b-42fc-b302-79ed92e1dd33,upi,f0398245ea6341fb,Visa
1a0a9837-ff55-42fe-b0fe-cac706adb75e,upi,94cc54b933c721fb,Amex
e647a992-0334-4b3f-b879-3b52e65ff188,wallet,25173d6c48997a2e,Visa
33c9d360-810c-47af-897d-d56a42f6e341,card,12048ce822aff1d9,Mastercard
51c94c1b-2568-437e-a73c-05323b3bb380,upi,2f5468f7fee269a8,Amex
4badfad9-22f1-4838-a2ea-154563a05a2d,card,931a82571504d62e,Mastercard
43d81754-748b-49cb-81c7-53c0d387b5e3,card,1cbf022c51fc4068,Visa
081a9b5a-cc0b-487b-8c76-bcec2a52967c,upi,f50752f530b68629,Visa
211a1fbb-b175-4a03-9a58-facad90c2cb4,netbanking,0d8f83afbc61bb80,RuPay
2f0e0e95-5629-4fc2-8a74-5ff4c76b180e,upi,ac7f13fc58fb2acc,Visa
7ce04714-35ed-4ac5-af53-e65bbabd8085,card,bacde02aa900c53a,Mastercard
fafa1e31-15ac-4854-b1ab-f53caafd0a0a,card,dc99053837f865c2,RuPay
1108c6f1-d2a9-45f0-b68a-007cf7204939,upi,9bfa484b4e44f232,Mastercard
571a1a48-4811-414e-b242-d70a34a9328f,upi,e43b3ca373495487,Amex
60a4d375-9a88-493e-b78e-16343f2a56b3,netbanking,3ca3f0ce5c0b96f5,RuPay
bb0dbf2f-039d-420f-b8a9-ebf404d5a986,upi,c0ec375859d07612,Visa
cace6d91-4362-489f-a539-cc5994091fae,netbanking,d7934b5383f1025a,Amex
dd9c7d76-5b12-40ae-aac2-dd0b6fabfd86,netbanking,04027b7f51e5e959,Amex
ce434652-7782-4d9f-a69c-a530b00264bb,card,ad697818f24147ca,Visa
ab71f281-5ed9-4350-8339-34e2978c2313,upi,407eeea63caf2dec,Mastercard
e8bb5120-c08e-4662-b665-4fc92db1b081,upi,5b0e8ca0fabb65d2,Mastercard
db26ef00-891c-43e1-b1f3-b2abb1d40b8f,wallet,d85a94314cff25e5,Mastercard
077064ff-de39-49d3-9e2b-e192cc92db64,upi,440c649897ed424f,Mastercard
7446d3aa-2b36-47a4-9947-c0e2680e0b7d,upi,4fa9f42cae1986a9,Amex
18c716f0-50b0-4a1b-919a-de1b22457104,card,b547c988cece4cfa,RuPay
350f6971-fb52-484a-b92a-4e8a6661d31a,upi,2ce9c59342bbab20,Amex
54f1c543-621a-4da4-b954-034362b5437c,wallet,58e290cffa910b72,Mastercard
e342e9f4-88b1-441c-9736-8e23f04ca107,wallet,d228ef40a5284787,RuPay
a748277b-209b-4d18-b2dc-05cf09167037,card,60c264bffa9ac025,Visa
58a56cd3-f464-4e88-ba87-4364e396ef02,card,8bb121b9da6f15f9,Mastercard
e195eaaf-784a-447e-a90a-beee646d68b6,netbanking,63053dae7b722258,RuPay
46f285d0-f413-4934-a741-540383da28cf,upi,db4f18defa843b1d,Visa
986aa433-b36e-4f91-a870-98303b7c3d21,wallet,16e544fa9effe2a8,Amex
49afc33a-5519-41c1-9e8d-ce3db60d32d3,card,524ab7f3541a1c94,Mastercard
48002ba1-4749-46f7-93a2-42b4ce69d989,netbanking,c4a222c3a45a540e,Visa
0b508595-f36a-4689-ac88-a03328e6395c,upi,705d705a3b0b4905,Amex
fe6e43ce-84f7-40cb-aa8f-d6ba2eb3dde5,card,9afda78bf1d09858,Visa
c85cf33f-b80d-4109-abc2-1957cea265b9,card,328af63531c26a89,Mastercard
d7f98c95-3d8a-429d-9f56-64b1043df27b,upi,e3d1dc8b341fbb71,Visa
3247534e-33d7-4c5e-a4fe-3b287abc1260,card,569936a127af99ae,RuPay
87d661cb-d1ef-4d80-b8bc-b0e907da7303,netbanking,4e000e92fc725a2d,Amex
5e3ead45-ddb7-4233-8dc5-b5c0d4ae1b9d,upi,905d6cb06e3903be,Visa
e6bf0575-78f7-44ea-b881-92a0665ae303,upi,bf7b5c37fd4f8bb9,Mastercard
3d0f37de-b375-435c-ae6d-c866c0a596e0,card,1c91e8d97c520bd6,Mastercard
1a69ea85-08cf-4b82-b8a4-81d27420b4b1,wallet,2ca12c0e282f7b20,RuPay
76922fcd-6cb0-4f96-9226-c87c925f0db3,upi,171a9d371eb9dd87,Mastercard
0c1f5887-0a8a-448c-8231-b17910e0feb1,netbanking,3cf282a76e5a7368,RuPay
ebd53830-07c5-4d85-8966-5b14d3200a17,netbanking,fd28b71c41ad9175,RuPay
2e9f0fdd-59e5-42c8-b4ce-a289cfc79983,upi,649bdb00f491fd4d,Visa
fed0e140-1c02-486d-b162-9ae8661dc9aa,wallet,910adf502840ae07,RuPay
afabfce0-a1d7-4418-bfeb-4a9cd4408c0e,upi,13fbdff5dc416e66,RuPay
a1f17cea-5694-4e65-a5ae-7c3915bd65c0,upi,b70601fa70d93c95,Amex
f3dc8d9d-9d3d-4f0e-8474-dbafc0e56cda,card,87861b4bd446613b,RuPay
b9c4d381-433d-4d71-bdda-f530446a527e,card,ca3401e4aa9950e6,Amex
7d634464-d5c0-4a07-8538-3363c0386cef,upi,251ba5f842a9cce8,Mastercard
85a92872-540c-40b5-96be-69725f6d0c5e,card,1a01305ebe18d10a,RuPay
b9ff8338-5079-4fc7-b0f4-2e3d2f1b1473,upi,7e948cbdc1454f56,Amex
7bcee289-d74e-427b-97f0-e58c9a3b1fd8,wallet,7fa7023687c494a0,Visa
352a6d33-0ef3-4faf-9f86-c5b7239a6f93,upi,3080f2e3b9190332,RuPay
d26024d2-1f14-40cc-97e7-14719c5c1fd0,card,3d048bd0867a072f,Amex
01adbab9-80d4-4da2-851f-8129fe52ad37,upi,b4f04310b0457b2c,RuPay
cd25afd6-acf9-4259-bd3c-a661273ca159,card,106764adf7b6250f,Amex
a3743a55-67a1-466d-899c-9990ac3fde65,netbanking,676edbf14a1d6d0a,Mastercard
0cb6ab7b-23e5-4b09-960f-751a0467de2a,upi,ff30f748f7914575,Amex
0a43a975-334f-4f77-9108-deb6d299ebb7,upi,1e8d970bae397ae2,RuPay
9f59865e-e0bf-40ef-b8a7-46efadf5e0a3,upi,44ffc9cc9d4e5afc,Mastercard
41eeb7f3-b3f8-4cc1-a5f8-58cd6e525140,upi,e42853e820a29fff,Visa
f7510afe-d8c6-4960-aa2d-e8ed2d61a2d1,card,e019ef4544c3e34c,Visa
12fdb00e-3cef-40c6-889b-e808b7a01595,card,9bc13956dc0bcca4,Mastercard
96daa852-4a44-42c9-99f2-2cfa5308b517,upi,41c18105a27937d2,Amex
fcdedb5a-61ef-4861-a67f-b77f2c81918c,netbanking,b480784323291674,Mastercard
de18f8b5-4f3e-4ce5-b608-7de5d3681468,card,f5e8e4a3e1cc35bb,Mastercard
9dcb82fd-2930-4cbc-8dc8-bc0ee6a652fe,card,5de4f1f0d1960edf,Mastercard
25d83095-356b-47c5-af55-7be939c50ac8,card,94c8ae9a125d2f76,Mastercard
5deeb438-315f-42de-a8b6-398859ff49e1,upi,aa27b367a5eee36a,Amex
89d3cc62-1ad8-4184-89b4-df7caa4c7466,card,e0eab74f13bd9848,Mastercard
8500704c-fea1-4661-8510-46df97d8f0b4,netbanking,168178e9683dd1cf,Mastercard
c9f5d677-748e-42b8-b59e-ecbbfda4eee7,card,2e43189cc33263bc,RuPay
3ebb28a2-e325-45ec-bf0b-739f1157db97,upi,b1f4cf2ee9c13889,RuPay
